32480	0.0479125
32500	0.0357936
32520	0.0398631
32540	0.0438738
32560	0.040822
32580	0.0453712
32600	0.0397488
32620	0.0314941
32640	0.038181
32660	0.0417844
32680	0.0254957
32700	0.0341578
32720	0.0326956
32740	0.0393144
32760	0.0445015
32780	0.0437305
32800	0.037903
32820	0.035359
32840	0.036074
32860	0.0311947
32880	0.0396775
32900	0.0327363
32920	0.03741
32940	0.0352792
32960	0.0256043
32980	0.0361447
33000	0.0294226
33020	0.0374266
33040	0.0465518
33060	0.0428868
33080	0.0302299
33100	0.0337871
33120	0.0371103
33140	0.0381374
33160	0.0253953
33180	0.0330102
33200	0.0354762
33220	0.0248449
33240	0.0346356
33260	0.0323804
33280	0.0295149
33300	0.0377304
33320	0.0286734
33340	0.0299244
33360	0.0275813
33380	0.041425
33400	0.0373014
33420	0.0339773
33440	0.0329035
33460	0.0290759
33480	0.0367181
33500	0.0321929
33520	0.038758
33540	0.023577
33560	0.0464275
33580	0.0332918
33600	0.0311221
33620	0.0378344
33640	0.0466642
33660	0.0289354
33680	0.0480362
33700	0.041743
33720	0.0460196
33740	0.037632
33760	0.0509971
33780	0.0383943
33800	0.0407612
33820	0.0414868
33840	0.0259449
33860	0.0371233
33880	0.0373304
33900	0.0479828
33920	0.04272
33940	0.0519479
33960	0.0464288
33980	0.0474064
34000	0.0431388
34020	0.0404356
34040	0.0411035
34060	0.0396073
34080	0.0516208
34100	0.0339818
34120	0.0359143
34140	0.040924
34160	0.0488628
34180	0.035584
34200	0.0321448
34220	0.0255726
34240	0.0365092
34260	0.0332252
34280	0.0461196
34300	0.0355713
34320	0.0411972
34340	0.0328899
34360	0.0316771
34380	0.0297892
34400	0.0367657
34420	0.0396509
34440	0.0360668
34460	0.0403134
34480	0.0411387
34500	0.0466224
34520	0.0364286
34540	0.0445329
34560	0.040777
34580	0.034546
34600	0.04811
34620	0.039889
34640	0.0502734
34660	0.032941
34680	0.0469611
34700	0.0399639
34720	0.0444205
34740	0.0390435
34760	0.0478229
34780	0.0654916
34800	0.0494096
34820	0.0363758
34840	0.0333698
34860	0.0354644
34880	0.0402581
34900	0.0266505
34920	0.0294196
34940	0.0350045
34960	0.0404981
34980	0.0242057
35000	0.0315034
35020	0.0327592
35040	0.0470725
35060	0.029183
35080	0.0358342
35100	0.0278977
35120	0.0428425
35140	0.0293547
35160	0.0299109
35180	0.0348872
35200	0.0461404
35220	0.03606
35240	0.0288725
35260	0.0356129
35280	0.0415208
35300	0.0405344
35320	0.0390996
35340	0.0274192
35360	0.0303372
35380	0.0296365
35400	0.0400592
35420	0.0378288
35440	0.0383464
35460	0.0437346
35480	0.0353425
35500	0.0378394
35520	0.0346326
35540	0.0420301
35560	0.0380123
35580	0.0292213
35600	0.0354017
35620	0.0356515
35640	0.045486
35660	0.0329643
35680	0.0220049
35700	0.0364095
35720	0.0351766
35740	0.0525987
35760	0.040933
35780	0.0309229
35800	0.0402258
35820	0.038273
35840	0.0322065
35860	0.026983
35880	0.0340812
35900	0.0343858
35920	0.0275868
35940	0.0401037
35960	0.0399006
35980	0.0345033
36000	0.0456506
36020	0.0351838
36040	0.0257223
36060	0.0292008
36080	0.0268838
36100	0.027166
36120	0.0333561
36140	0.0490764
36160	0.0353895
36180	0.070353
36200	0.0642727
36220	0.0555833
36240	0.0430234
36260	0.0444457
36280	0.0357282
36300	0.0342687
36320	0.0399966
36340	0.0414445
36360	0.0324519
36380	0.0373446
36400	0.0342792
36420	0.0486077
36440	0.0241447
36460	0.0481876
36480	0.0305891
36500	0.0347181
36520	0.0323915
36540	0.0396888
36560	0.0384086
36580	0.0396228
36600	0.0334917
36620	0.0387889
36640	0.0345014
36660	0.0307026
36680	0.0360358
36700	0.0300869
36720	0.037819
36740	0.0457552
36760	0.0363143
36780	0.0303846
36800	0.0315289
36820	0.0299432
36840	0.0236383
36860	0.0381515
36880	0.0390105
36900	0.0284357
36920	0.0286183
36940	0.0300237
36960	0.0532716
36980	0.0336561
37000	0.0401694
37020	0.0309198
37040	0.0297716
37060	0.0456583
37080	0.0445696
37100	0.0257075
37120	0.0422248
37140	0.0340186
37160	0.0304339
37180	0.0280736
37200	0.0367385
37220	0.0369644
37240	0.0307652
37260	0.0418665
37280	0.0357834
37300	0.0283617
37320	0.025457
37340	0.0326882
37360	0.0376663
37380	0.0318631
37400	0.0414632
37420	0.0310249
37440	0.0381235
37460	0.032981
37480	0.0375681
37500	0.0334593
37520	0.0354007
37540	0.0374299
37560	0.0513045
37580	0.0340281
37600	0.0268405
37620	0.0389784
37640	0.0431753
37660	0.0347952
37680	0.0280344
37700	0.0322546
37720	0.0376899
37740	0.0289479
37760	0.0483202
37780	0.0345918
37800	0.0385791
37820	0.0377443
37840	0.0365761
37860	0.0366607
37880	0.0296224
37900	0.0378063
37920	0.0354183
37940	0.0336938
37960	0.0400395
37980	0.0372013
38000	0.0298296
38020	0.0270105
38040	0.0365351
38060	0.0374781
38080	0.0340144
38100	0.0345592
38120	0.0366204
38140	0.032747
38160	0.024133
38180	0.0303884
38200	0.0329684
38220	0.0383394
38240	0.0345565
38260	0.0352141
38280	0.038314
38300	0.0309802
38320	0.0316945
38340	0.0309492
38360	0.0399813
38380	0.0281775
38400	0.0324256
38420	0.0270941
38440	0.0290075
38460	0.0320445
38480	0.030666
38500	0.0317025
38520	0.0387935
38540	0.027694
38560	0.0237188
38580	0.034852
38600	0.0274756
38620	0.0425271
38640	0.0326648
38660	0.0233546
38680	0.036161
38700	0.0534828
38720	0.0270498
38740	0.03991
38760	0.0265477
38780	0.0392129
38800	0.029577
38820	0.0373292
38840	0.0298801
38860	0.0276325
38880	0.0300252
38900	0.0304123
38920	0.0270772
38940	0.0253795
38960	0.0279278
38980	0.0425124
39000	0.0359859
39020	0.0339067
39040	0.0266688
39060	0.0282868
39080	0.0261945
39100	0.0294078
39120	0.0353671
39140	0.027722
39160	0.0417524
39180	0.0318935
39200	0.0332354
39220	0.0310082
39240	0.0348091
39260	0.0321662
39280	0.0281163
39300	0.0399182
39320	0.0319438
39340	0.0334971
39360	0.038261
39380	0.0335741
39400	0.0261355
39420	0.0249966
39440	0.0292805
39460	0.0367735
39480	0.0365508
39500	0.0327386
39520	0.0431306
39540	0.0488711
39560	0.0426823
39580	0.0377928
39600	0.0435013
39620	0.0369446
39640	0.0282981
39660	0.0409038
39680	0.0370701
39700	0.0396323
39720	0.0302472
39740	0.0308737
39760	0.0274802
39780	0.0436378
39800	0.0256025
39820	0.0335236
39840	0.0383739
39860	0.0338974
39880	0.0309441
39900	0.0371324
39920	0.0352071
39940	0.0474367
39960	0.0274074
39980	0.0310525
40000	0.0287581
40020	0.0328889
40040	0.0378619
40060	0.0385861
40080	0.0305496
40100	0.0292195
40120	0.0394236
40140	0.0303547
40160	0.0346491
40180	0.0375453
40200	0.0339817
40220	0.0322033
40240	0.0323432
40260	0.0350093
40280	0.0347085
40300	0.0290251
40320	0.0341412
40340	0.0252155
40360	0.0245418
40380	0.035687
40400	0.0388638
40420	0.0364643
40440	0.0314463
40460	0.0279888
40480	0.0359205
40500	0.0378194
40520	0.0370803
40540	0.0331928
40560	0.034945
40580	0.0355572
40600	0.0236341
40620	0.0336868
40640	0.0262436
40660	0.0317159
40680	0.0303254
40700	0.0330892
40720	0.030939
40740	0.0300397
40760	0.0344821
40780	0.041065
40800	0.0277914
40820	0.0366247
40840	0.0520365
40860	0.0322362
40880	0.0357072
40900	0.0384873
40920	0.0536574
40940	0.0428266
40960	0.0415551
40980	0.0279921
41000	0.0411144
41020	0.027035
41040	0.0295202
41060	0.027677
41080	0.02935
41100	0.0367358
41120	0.0399812
41140	0.0323473
41160	0.0285161
41180	0.0269774
41200	0.0392984
41220	0.0320242
41240	0.0265839
41260	0.0377042
41280	0.0192492
41300	0.0386245
41320	0.045197
41340	0.0386447
41360	0.0496887
41380	0.0412333
41400	0.038941
41420	0.0302503
41440	0.0263033
41460	0.0465403
41480	0.0329886
41500	0.028156
41520	0.028868
41540	0.044054
41560	0.0366527
41580	0.0330159
41600	0.0233466
41620	0.0314482
41640	0.0404808
41660	0.0325128
41680	0.0294827
41700	0.0514455
41720	0.0383878
41740	0.0253964
41760	0.0375644
41780	0.0458777
41800	0.0369242
41820	0.0314654
41840	0.0339918
41860	0.0248134
41880	0.034127
41900	0.0301926
41920	0.0403579
41940	0.0305646
41960	0.0365863
41980	0.0322431
42000	0.0256373
42020	0.034281
42040	0.0365696
42060	0.0366946
42080	0.0278736
42100	0.0343388
42120	0.0439709
42140	0.0298931
42160	0.0224463
42180	0.0306872
42200	0.0376086
42220	0.0404218
42240	0.0357261
42260	0.0306682
42280	0.0333699
42300	0.0355272
42320	0.030553
42340	0.0302187
42360	0.0322095
42380	0.0293809
42400	0.0251476
42420	0.0404787
42440	0.0402144
42460	0.0314898
42480	0.0328387
42500	0.0397779
42520	0.0234918
42540	0.0320498
42560	0.0306841
42580	0.0280217
42600	0.0421521
42620	0.0286737
42640	0.0271414
42660	0.0269552
42680	0.0412015
42700	0.0243849
42720	0.0281631
42740	0.0297658
42760	0.0462345
42780	0.0423421
42800	0.0388406
42820	0.0329865
42840	0.035828
42860	0.0308768
42880	0.0350741
42900	0.0357718
42920	0.0371988
42940	0.0398446
42960	0.0260483
42980	0.0411769
43000	0.0374605
43020	0.0342353
43040	0.0390091
43060	0.024998
43080	0.0288731
43100	0.0303891
43120	0.0333941
43140	0.0261574
43160	0.0283385
43180	0.0504625
43200	0.0415558
43220	0.0291431
43240	0.0275685
43260	0.0359712
43280	0.0349956
43300	0.0260027
43320	0.0312536
43340	0.0297535
43360	0.0277737
43380	0.0237375
43400	0.0345814
43420	0.0257481
43440	0.0345941
43460	0.0326862
43480	0.0231009
43500	0.0280961
43520	0.0453624
43540	0.0293659
43560	0.0299614
43580	0.0287484
43600	0.0283798
43620	0.0279216
43640	0.0265598
43660	0.0218249
43680	0.0370112
43700	0.0277398
43720	0.0352467
43740	0.0303376
43760	0.0321647
43780	0.0488164
43800	0.0373444
43820	0.0381445
43840	0.021397
43860	0.0372134
43880	0.0338265
43900	0.0318358
43920	0.0349138
43940	0.0341675
43960	0.0465853
43980	0.0223884
44000	0.0318165
44020	0.0332625
44040	0.0344622
44060	0.0305449
44080	0.0292958
44100	0.0339692
44120	0.0259086
44140	0.0335108
44160	0.0335295
44180	0.0293203
44200	0.0293524
44220	0.0238307
44240	0.0246267
44260	0.0327037
44280	0.0216217
44300	0.0334079
44320	0.0305234
44340	0.0279224
44360	0.0293975
44380	0.0225135
44400	0.0296479
44420	0.029983
44440	0.0374687
44460	0.0269417
44480	0.0379549
44500	0.0268111
44520	0.031742
44540	0.029595
44560	0.0355983
44580	0.0465733
44600	0.0315324
44620	0.0348601
44640	0.0417815
44660	0.0366044
44680	0.0319037
44700	0.0310325
44720	0.0276662
44740	0.0324585
44760	0.028048
44780	0.0321319
44800	0.0224451
44820	0.026314
44840	0.0262779
44860	0.0295654
44880	0.0252163
44900	0.0243826
44920	0.0189126
44940	0.0356568
44960	0.0325667
44980	0.0311516
45000	0.0321611
45020	0.0269527
45040	0.0296735
45060	0.0270173
45080	0.0308756
45100	0.0258894
45120	0.0255228
45140	0.0330604
45160	0.0364542
45180	0.0318531
45200	0.0291365
45220	0.0314206
45240	0.0329172
45260	0.0283389
45280	0.0428741
45300	0.031541
45320	0.034337
45340	0.0286187
45360	0.0261279
45380	0.0290574
45400	0.0238623
45420	0.0374186
45440	0.0259878
45460	0.03961
45480	0.0320959
45500	0.0248222
45520	0.0393916
45540	0.0336494
45560	0.0341275
45580	0.0267152
45600	0.026977
45620	0.0402967
45640	0.0276804
45660	0.033074
45680	0.0252929
45700	0.0255599
45720	0.0311197
45740	0.0342726
45760	0.0409692
45780	0.0287903
45800	0.0287234
45820	0.0243911
45840	0.0214426
45860	0.0277101
45880	0.0318788
45900	0.0303891
45920	0.0269994
45940	0.0365434
45960	0.0573481
45980	0.0652123
46000	0.0557406
46020	0.0412057
46040	0.0489038
46060	0.0505568
46080	0.038794
46100	0.0287132
46120	0.0376353
46140	0.0402897
46160	0.0299119
46180	0.0417822
46200	0.0333346
46220	0.0407509
46240	0.0284074
46260	0.0303925
46280	0.0292865
46300	0.0329351
46320	0.0360288
46340	0.0324659
46360	0.0338308
46380	0.0354097
46400	0.030543
46420	0.0337891
46440	0.0325027
46460	0.0244958
46480	0.0245429
46500	0.0299269
46520	0.0284179
46540	0.0356699
46560	0.0357319
46580	0.0362327
46600	0.0270673
46620	0.0395599
46640	0.0386013
46660	0.0291645
46680	0.0233391
46700	0.0395272
46720	0.0352445
46740	0.0340811
46760	0.0279265
46780	0.0272951
46800	0.0289203
46820	0.0309448
46840	0.0314456
46860	0.0324796
46880	0.0312159
46900	0.0274771
46920	0.0268696
46940	0.0215583
46960	0.0343126
46980	0.0284631
47000	0.0262505
47020	0.0309995
47040	0.0250049
47060	0.0332245
47080	0.0205334
47100	0.0325374
47120	0.0235848
47140	0.0254741
47160	0.0331929
47180	0.0263956
47200	0.0370516
47220	0.0272162
47240	0.0299661
47260	0.0261062
47280	0.0239405
47300	0.028425
47320	0.0317952
47340	0.0427192
47360	0.0398578
47380	0.0422607
47400	0.027806
47420	0.0276686
47440	0.0285955
47460	0.0345918
47480	0.0336436
47500	0.0249507
47520	0.0339907
47540	0.0327939
47560	0.0296422
47580	0.0331406
47600	0.0279991
47620	0.0369108
47640	0.026702
47660	0.0350666
47680	0.0299471
47700	0.0427868
47720	0.026251
47740	0.0357525
47760	0.0333857
47780	0.0303079
47800	0.0384964
47820	0.0346443
47840	0.0422185
47860	0.0396747
47880	0.0244875
47900	0.0359716
47920	0.020695
47940	0.0370581
47960	0.0293359
47980	0.0204398
48000	0.0262123
48020	0.0243808
48040	0.0274512
48060	0.0243941
48080	0.0388845
48100	0.0196549
48120	0.0325588
48140	0.0338615
48160	0.0348684
48180	0.0319031
48200	0.026002
48220	0.0270731
48240	0.030895
48260	0.0315793
48280	0.0324013
48300	0.0372436
48320	0.0291523
48340	0.0365474
48360	0.0281107
48380	0.0304053
48400	0.0287639
48420	0.0294228
48440	0.0276616
48460	0.0260163
48480	0.0268598
48500	0.0362418
48520	0.0339775
48540	0.0291751
48560	0.0333459
48580	0.0353622
48600	0.0341657
48620	0.023785
48640	0.0269183
48660	0.0229331
48680	0.0299901
48700	0.0325087
48720	0.0276854
48740	0.0287429
48760	0.0259019
48780	0.038436
48800	0.0298154
48820	0.0242875
48840	0.0281777
48860	0.0223127
48880	0.0356545
48900	0.0317478
48920	0.0224515
48940	0.0287133
48960	0.0286647
48980	0.0329432
49000	0.0297461
49020	0.0278612
49040	0.0424744
49060	0.0325997
49080	0.0287824
49100	0.0333012
49120	0.0263799
49140	0.0349441
49160	0.0387295
49180	0.0240803
49200	0.0276797
49220	0.0302364
49240	0.03125
49260	0.0271227
49280	0.0288769
49300	0.0281837
49320	0.028575
49340	0.0298139
49360	0.025403
49380	0.0245371
49400	0.0230829
49420	0.0236027
49440	0.0253968
49460	0.0290178
49480	0.0288153
49500	0.0352589
49520	0.0288326
49540	0.0245835
49560	0.0351376
49580	0.0303246
49600	0.021343
49620	0.0241619
49640	0.0317005
49660	0.0310955
49680	0.0263358
49700	0.031677
49720	0.0259618
49740	0.0225344
49760	0.0290988
49780	0.0336486
49800	0.0278278
49820	0.0329978
49840	0.0311318
49860	0.0183308
49880	0.0308008
49900	0.0274289
49920	0.0318957
49940	0.0281001
49960	0.0302003
49980	0.0271609
50000	0.0238547
50020	0.0318531
50040	0.0273691
50060	0.0325787
50080	0.0294275
50100	0.0319614
50120	0.0425527
50140	0.0404413
50160	0.0287465
50180	0.0296185
50200	0.0283274
50220	0.03017
50240	0.0220132
50260	0.0301192
50280	0.0264476
50300	0.0232734
50320	0.0205653
50340	0.0330765
50360	0.0288108
50380	0.0279953
50400	0.0304041
50420	0.019097
50440	0.0279216
50460	0.0293293
50480	0.0342407
50500	0.0283404
50520	0.0268366
50540	0.0324263
50560	0.0223315
50580	0.0335356
50600	0.0268263
50620	0.0360725
50640	0.0198456
50660	0.0341054
50680	0.0341392
50700	0.0290559
50720	0.0225265
50740	0.028341
50760	0.0270892
50780	0.0310688
50800	0.0231259
50820	0.0295883
50840	0.0277929
50860	0.0237324
50880	0.0249116
50900	0.0341175
50920	0.0278722
50940	0.0241848
50960	0.0338611
50980	0.0303784
51000	0.0251
51020	0.0227555
51040	0.0327814
51060	0.0294876
51080	0.0359263
51100	0.0287612
51120	0.0355156
51140	0.0337986
51160	0.0349114
51180	0.0251022
51200	0.0291041
51220	0.0327482
51240	0.0280805
51260	0.0289719
51280	0.0255393
51300	0.0221546
51320	0.0307664
51340	0.0235366
51360	0.0360574
51380	0.0276859
51400	0.0289772
51420	0.026552
51440	0.0329776
51460	0.0342742
51480	0.0261927
51500	0.0294036
51520	0.0274725
51540	0.0242331
51560	0.0317233
51580	0.0255191
51600	0.0357605
51620	0.0247746
51640	0.0295349
51660	0.0245798
51680	0.0265225
51700	0.027683
51720	0.0366301
51740	0.026361
51760	0.0342435
51780	0.0233302
51800	0.0322441
51820	0.027376
51840	0.0313757
51860	0.0264767
51880	0.023478
51900	0.0218034
51920	0.0426869
51940	0.0273521
51960	0.0322651
51980	0.0296417
52000	0.0369664
52020	0.0323806
52040	0.0222412
52060	0.0325652
52080	0.0303113
52100	0.0281324
52120	0.0261626
52140	0.0304633
52160	0.0250279
52180	0.0343232
52200	0.0315705
52220	0.0334173
52240	0.0418741
52260	0.028283
52280	0.0263269
52300	0.0255084
52320	0.0212675
52340	0.0281695
52360	0.0288652
52380	0.0222871
52400	0.0296832
52420	0.0209508
52440	0.0312017
52460	0.0220079
52480	0.0309559
52500	0.0325894
52520	0.0329497
52540	0.0311626
52560	0.0303632
52580	0.0282952
52600	0.0309955
52620	0.0253118
52640	0.0367944
52660	0.0338445
52680	0.0226047
52700	0.0371421
52720	0.0172425
52740	0.0296378
52760	0.024169
52780	0.0309739
52800	0.0241979
52820	0.0353876
52840	0.0224693
52860	0.0265493
52880	0.0310201
52900	0.019111
52920	0.0192521
52940	0.0338762
52960	0.0267724
52980	0.0266409
53000	0.0325614
53020	0.030441
53040	0.0246787
53060	0.0295044
53080	0.0269107
53100	0.0249051
53120	0.0304304
53140	0.0214388
53160	0.025665
53180	0.025613
53200	0.031674
53220	0.0277606
53240	0.0303496
53260	0.0298834
53280	0.0264189
53300	0.0243117
53320	0.0387696
53340	0.0282122
53360	0.024322
53380	0.0274931
53400	0.0210234
53420	0.0233636
53440	0.024521
53460	0.0392251
53480	0.0251824
53500	0.0235545
53520	0.021167
53540	0.0353048
53560	0.0315147
53580	0.038135
53600	0.0400899
53620	0.0314294
53640	0.0262019
53660	0.0263428
53680	0.0295064
53700	0.0327452
53720	0.0361145
53740	0.0304087
53760	0.0253422
53780	0.0300913
53800	0.0507234
53820	0.0321391
53840	0.0267171
53860	0.0323954
53880	0.0332805
53900	0.0286527
53920	0.0222581
53940	0.0308409
53960	0.0204275
53980	0.0198872
54000	0.0223732
54020	0.0281641
54040	0.0198481
54060	0.0256584
54080	0.025146
54100	0.026223
54120	0.0252282
54140	0.0635352
54160	0.0330157
54180	0.0324526
54200	0.0325987
54220	0.0236618
54240	0.0321133
54260	0.0247559
54280	0.0290135
54300	0.0275715
54320	0.0305432
54340	0.0273294
54360	0.0260203
54380	0.0345664
54400	0.027176
54420	0.0227306
54440	0.0320264
54460	0.029726
54480	0.0322592
54500	0.0259714
54520	0.0213912
54540	0.0303839
54560	0.0256177
54580	0.0300954
54600	0.0256969
54620	0.0232574
54640	0.0261185
54660	0.0264889
54680	0.0279102
54700	0.0303064
54720	0.0301258
54740	0.0235381
54760	0.0229393
54780	0.0288001
54800	0.0218502
54820	0.0356603
54840	0.0227065
54860	0.0294718
54880	0.0243677
54900	0.0286891
54920	0.0255375
54940	0.0295996
54960	0.0262521
54980	0.0336295
55000	0.0266054
55020	0.0348406
55040	0.0208683
55060	0.0307573
55080	0.0213083
55100	0.0296221
55120	0.0375766
55140	0.0221847
55160	0.0298242
55180	0.0293715
55200	0.0298408
55220	0.0250505
55240	0.0243732
55260	0.0279196
55280	0.0305429
55300	0.0238422
55320	0.021565
55340	0.0233282
55360	0.0258471
55380	0.0322683
55400	0.0230483
55420	0.0306527
55440	0.0223065
55460	0.040485
55480	0.0279057
55500	0.0258957
55520	0.027886
55540	0.0307787
55560	0.0235204
55580	0.0261765
55600	0.0342786
55620	0.0253487
55640	0.0292892
55660	0.0185693
55680	0.0388961
55700	0.0274207
55720	0.0209088
55740	0.0273427
55760	0.0198788
55780	0.0195716
55800	0.0379414
55820	0.0286117
55840	0.0262439
55860	0.0268894
55880	0.0256216
55900	0.0275052
55920	0.0298343
55940	0.0254931
55960	0.032275
55980	0.028851
56000	0.0353426
56020	0.0238425
56040	0.030072
56060	0.0272489
56080	0.0293366
56100	0.0312994
56120	0.0270228
56140	0.0248169
56160	0.0326585
56180	0.027491
56200	0.0294136
56220	0.0237393
56240	0.0325808
56260	0.0269874
56280	0.0267912
56300	0.0359976
56320	0.0284117
56340	0.0258105
56360	0.0339172
56380	0.0317864
56400	0.0230244
56420	0.0252305
56440	0.0243372
56460	0.0260007
56480	0.0303538
56500	0.028512
56520	0.0288799
56540	0.0327296
56560	0.0240011
56580	0.024511
56600	0.0288866
56620	0.0332643
56640	0.0269081
56660	0.0424679
56680	0.0238054
56700	0.0244872
56720	0.0319158
56740	0.0310903
56760	0.031787
56780	0.027905
56800	0.0232369
56820	0.0292671
56840	0.0258438
56860	0.0346189
56880	0.0350917
56900	0.0288169
56920	0.0291467
56940	0.0226608
56960	0.0229511
56980	0.0311927
57000	0.0224956
57020	0.0286452
57040	0.0318652
57060	0.0228302
57080	0.0308083
57100	0.0260102
57120	0.0298497
57140	0.0234625
57160	0.0271508
57180	0.0277149
57200	0.0270212
57220	0.0281636
57240	0.0257626
57260	0.0271656
57280	0.0279936
57300	0.0288507
57320	0.0253656
57340	0.0237336
57360	0.031878
57380	0.0279684
57400	0.030397
57420	0.0314071
57440	0.0371862
57460	0.0234406
57480	0.0333368
57500	0.034117
57520	0.0207453
57540	0.0312814
57560	0.0286263
57580	0.0254524
57600	0.0190238
57620	0.0254975
57640	0.0249597
57660	0.0229435
57680	0.0308216
57700	0.0275074
57720	0.0257895
57740	0.0335027
57760	0.0280201
57780	0.0314031
57800	0.0243939
57820	0.0219306
57840	0.0188484
57860	0.0285799
57880	0.03054
57900	0.0365074
57920	0.0226987
57940	0.0291057
57960	0.0228518
57980	0.0237033
58000	0.02375
58020	0.0283299
58040	0.0209445
58060	0.027696
58080	0.0213791
58100	0.0266892
58120	0.0267761
58140	0.0301041
58160	0.0288105
58180	0.0214753
58200	0.0445729
58220	0.0251096
58240	0.0213869
58260	0.0234175
58280	0.0305977
58300	0.0317845
58320	0.025355
58340	0.0356704
58360	0.0208107
58380	0.027827
58400	0.0222429
58420	0.0298309
58440	0.0246997
58460	0.0211266
58480	0.025958
58500	0.0348414
58520	0.0234409
58540	0.0352988
58560	0.0265497
58580	0.0207859
58600	0.0311662
58620	0.0201043
58640	0.0204249
58660	0.0195015
58680	0.0339636
58700	0.0328764
58720	0.0302135
58740	0.029466
58760	0.0245394
58780	0.0268854
58800	0.0200539
58820	0.0165567
58840	0.0273749
58860	0.0222964
58880	0.0326643
58900	0.0265966
58920	0.0249627
58940	0.0245449
58960	0.0262634
58980	0.0334012
59000	0.0249052
59020	0.0280667
59040	0.0225262
59060	0.0236499
59080	0.0266149
59100	0.025285
59120	0.023419
59140	0.0329847
59160	0.0335505
59180	0.0233561
59200	0.034332
59220	0.0302058
59240	0.0361389
59260	0.0255014
59280	0.0231117
59300	0.0268708
59320	0.0270024
59340	0.0256053
59360	0.0274057
59380	0.0320787
59400	0.0281527
59420	0.0238249
59440	0.026331
59460	0.0293681
59480	0.0285045
59500	0.0343762
59520	0.021028
59540	0.0247823
59560	0.024744
59580	0.0268529
59600	0.0294231
59620	0.0259851
59640	0.023929
59660	0.0493485
59680	0.0282683
59700	0.0195832
59720	0.0278519
59740	0.0222795
59760	0.0363611
59780	0.0363591
59800	0.0249041
59820	0.0213953
59840	0.0259783
59860	0.0206737
59880	0.0227305
59900	0.0259206
59920	0.0251685
59940	0.0291406
59960	0.0242744
59980	0.0401873
60000	0.0329271
60020	0.031365
60040	0.0346264
60060	0.0289319
60080	0.0292423
60100	0.0334492
60120	0.025606
60140	0.0270918
60160	0.0329096
60180	0.0345904
60200	0.0331339
60220	0.0248593
60240	0.0246691
60260	0.0269531
60280	0.0266585
60300	0.0226746
60320	0.0254371
60340	0.0242235
60360	0.0266461
60380	0.0255206
60400	0.0269823
60420	0.0249009
60440	0.0255127
60460	0.023076
60480	0.0258179
60500	0.0251377
60520	0.0259492
60540	0.0193425
60560	0.0293134
60580	0.0242648
60600	0.0185789
60620	0.0278493
60640	0.0240576
60660	0.0342993
60680	0.0245578
60700	0.0286251
60720	0.0213986
60740	0.0266318
60760	0.0320789
60780	0.0239307
60800	0.0236697
60820	0.0307674
60840	0.0241238
60860	0.0208114
60880	0.0287867
60900	0.0261582
60920	0.0220471
60940	0.0356096
60960	0.0302962
60980	0.0343227
61000	0.0311515
61020	0.0247581
61040	0.0246468
61060	0.0302298
61080	0.0319057
61100	0.0246023
61120	0.0236226
61140	0.0282112
61160	0.0295407
61180	0.0200946
61200	0.0306926
61220	0.0361019
61240	0.0338959
61260	0.0429505
61280	0.0331132
61300	0.0227397
61320	0.0242632
61340	0.0288427
61360	0.0239869
61380	0.0323029
61400	0.0294841
61420	0.0294624
61440	0.0259003
61460	0.0214462
61480	0.0336228
61500	0.0196732
61520	0.0274282
61540	0.0280329
61560	0.0222205
61580	0.0249274
61600	0.0267825
61620	0.0198585
61640	0.0273127
61660	0.0256777
61680	0.0288448
61700	0.0247974
61720	0.0271802
61740	0.0310825
61760	0.0246994
61780	0.0278226
61800	0.0224066
61820	0.0233882
61840	0.0295638
61860	0.029381
61880	0.0212857
61900	0.0242093
61920	0.0205165
61940	0.0252092
61960	0.0346328
61980	0.0264622
62000	0.0438727
62020	0.0244999
62040	0.0262097
62060	0.0247214
62080	0.0257262
62100	0.0323251
62120	0.0268195
62140	0.0243918
62160	0.0298365
62180	0.0246545
62200	0.0291593
62220	0.0276814
62240	0.0325382
62260	0.0303812
62280	0.0274983
62300	0.0218207
62320	0.0334205
62340	0.0309235
62360	0.0306194
62380	0.020158
62400	0.026911
62420	0.0180632
62440	0.0206792
62460	0.028681
62480	0.0203293
62500	0.0287143
62520	0.027555
62540	0.0299759
62560	0.0203648
62580	0.0280801
62600	0.0249201
62620	0.0278206
62640	0.0264069
62660	0.0299565
62680	0.0280099
62700	0.0248021
62720	0.0372217
62740	0.024451
62760	0.0299151
62780	0.0294853
62800	0.0399875
62820	0.0341008
62840	0.0268091
62860	0.0281226
62880	0.0284126
62900	0.029198
62920	0.0273872
62940	0.0281309
62960	0.0226331
62980	0.0320413
63000	0.0226051
63020	0.027299
63040	0.0255107
63060	0.0270283
63080	0.0284247
63100	0.0236824
63120	0.0237639
63140	0.0239448
63160	0.0198984
63180	0.027165
63200	0.0262399
63220	0.0240535
63240	0.0244321
63260	0.0256895
63280	0.0238136
63300	0.0253916
63320	0.0235553
63340	0.0255798
63360	0.0269801
63380	0.0365348
63400	0.0323654
63420	0.0224191
63440	0.0253992
63460	0.0253508
63480	0.0214119
63500	0.0322714
63520	0.0261855
63540	0.0209123
63560	0.0274859
63580	0.0301101
63600	0.0366684
63620	0.0293575
63640	0.03359
63660	0.0266576
63680	0.0283093
63700	0.0313288
63720	0.0235112
63740	0.031553
63760	0.0282754
63780	0.0190276
63800	0.0192597
63820	0.0218016
63840	0.0272143
63860	0.024627
63880	0.0279431
63900	0.0204837
